Bytes, Url
25261870, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/nirbankeertan/Mayray%20satgura%20hou%20thudh%20vitho%20%28Dulla%20Ji%29.mp3
18024070, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/nirbankeertan/Mere%20Man%20Gur%20Gur%20Gur%20%28Dulla%20Ji%29.mp3
10367894, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/nirbankeertan/Meyrey%20man%20naam%20nit%20nit%20leyh%20%28Dulla%20Ji%29.mp3
36117523, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/nirbankeertan/Mil%20maerae%20gobindh%20%28Dulla%20Ji%29.mp3
29200299, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/nirbankeertan/Mohan%20kar%20avoo%20karo%20jodheriaa%20%28Dulla%20Ji%29.mp3
79784227, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/nirbankeertan/Mohi%20Na%20Bisaro%20Meh%20Jan%20Thera%20%28Dulla%20Ji%29.mp3
105809292, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/nirbankeertan/Mohi%20n%20bisaarahu%20mai%20jan%20thaer%20%28Dulla%20Ji%29.mp3
53601174, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/nirbankeertan/Mus%20mus%20rovai%20kabeer%20ki%20maaee%20%28Dulla%20Ji%29.mp3
3771662, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/nirbankeertan/Naam%20Japandharree%20laalee%20%28Dulla%20Ji%29.mp3
11433690, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/nirbankeertan/Naam%20aukadh%20moko%20saadoo%20deeaa%20%28Dulla%20Ji%29.mp3
7812492, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/nirbankeertan/Naam%20bina%20mati%20sang%20raleeiaa%20%28Dulla%20Ji%29.mp3
7812074, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/nirbankeertan/Naam%20bina%20mati%20sang%20raleia%20UK%202003%20%28Dulla%20Ji%29.mp3
9739283, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/nirbankeertan/Naam%20mehaa%20ras%20peeou%20%28Dulla%20Ji%29.mp3
60079959, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/nirbankeertan/Naanuk%20Jinu%20Ko%20Sathigur%20Miliaa%20%28Dulla%20Ji%29.mp3
11433690, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/nirbankeertan/Nam%20aukadh%20mo%20ko%20saadoo%20deeaa%20%28Dulla%20Ji%29.mp3
9111509, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/nirbankeertan/Namaskar%20gurdev%20ko%20%28Dulla%20Ji%29.mp3
60079959, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/nirbankeertan/Nanak%20Jinu%20Ko%20Sathigur%20Miliaa%20Cali%20May%202004%20%28Dulla%20Ji%29.mp3
8296906, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/nirbankeertan/Nav%20Nidhee%20Athaara%20Sidhee%20%28Dulla%20Ji%29.mp3
28644831, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/nirbankeertan/Niguniaa%20no%20aapae%20bakhas%20leae%20%28Dulla%20Ji%29.mp3
87909354, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/nirbankeertan/Nirmal%20Rasna%20amrit%20peeo%20%28Dulla%20Ji%29.mp3
18892172, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/nirbankeertan/Nith%20saevihu%20saahib%20aapanaa%20sathasang%20milaaeeaa%20%28Dulla%20Ji%29.mp3
50331061, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/nirbankeertan/Othadheaa%20baindheaa%20sutheeaa%20%28Dulla%20Ji%29.mp3
39377605, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/nirbankeertan/Prabh%20banee%20sahbad%20supakeaa%20%28Dulla%20Ji%29.mp3
41884942, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/nirbankeertan/Pranee%20thoo%20aeiaa%20laha%20lein%20%28Dulla%20Ji%29.mp3
14716759, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/nirbankeertan/Raajan%20kio%20soeiaa%20%28Dulla%20Ji%29.mp3
47462190, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/nirbankeertan/Raam%20naam%20gur%20bachanee%20bolahu%20%28Dulla%20Ji%29.mp3
80906030, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/nirbankeertan/Ram%20nam%20gur%20bachanee%20boloo%20%28Dulla%20Ji%29.mp3
24728972, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/nirbankeertan/Ram%20nam%20gurbhachanee%20boloo%20%28Dulla%20Ji%29.mp3
97960854, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/nirbankeertan/Ram%20ram%20bol%20bol%20%28Dulla%20Ji%29.mp3
35683264, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/nirbankeertan/Rehras%20Sahib%20%28Dulla%20Ji%29.mp3
67013484, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/nirbankeertan/Sae%20gurasikh%20dhhan%20dhhan%20hai%20%28Dulla%20Ji%29.mp3
59466395, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/nirbankeertan/Saeee%20sundhar%20sohanae%20%28Dulla%20Ji%29.mp3
4745925, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/nirbankeertan/Sant%20pavoo%20%28Dulla%20Ji%29.mp3
18488841, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/nirbankeertan/Santhan%20kai%20suneeath%20prabh%20k%20%28Dulla%20Ji%29.mp3
47656541, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/nirbankeertan/Satgur%20agaai%20sess%20bhat%20dayho%20%28Dulla%20Ji%29.mp3
87962434, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/nirbankeertan/Satgur%20paaras%20parsiai%20%28Dulla%20Ji%29.mp3
22828511, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/nirbankeertan/Satgur%20sikh%20ka%20halat%20palat%20%28Dulla%20Ji%29.mp3
38298852, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/nirbankeertan/Sathigur%20hoe%20dhaeiaal%20th%20sarad%20%28Dulla%20Ji%29.mp3
8962297, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/nirbankeertan/Say%20gursikh%20dhan%20dhan%20hai%20%28Dulla%20Ji%29.mp3
21099414, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/nirbankeertan/Seh%20kee%20saar%20suhaagan%20jaanai%20%28Dulla%20Ji%29.mp3
9106493, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/nirbankeertan/So%20kio%20bisarai%20jin%20sabh%20kishh%20%28Dulla%20Ji%29.mp3
17489501, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/nirbankeertan/So%20kio%20biserai%20jin%20sabh%20kich%20deea%20%28Dulla%20Ji%29.mp3
98305670, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/nirbankeertan/Soe%20rehee%20prabh%20khabar%20n%20jaane%20%28Dulla%20Ji%29.mp3
101238072, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/nirbankeertan/Soo%20soo%20jap%20dhin%20raathee%20%28Dulla%20Ji%29.mp3
61538637, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/nirbankeertan/Thaeree%20ttaek%20rehaa%20kal%20maahi%20%28Dulla%20Ji%29.mp3
84625448, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/nirbankeertan/This%20jan%20kae%20pag%20nith%20poojeeah%20%28Dulla%20Ji%29.mp3
19784097, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/nirbankeertan/Tudh%20jaivad%20daataar%20%28Dulla%20Ji%29.mp3
43902013, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/nirbankeertan/Tujai%20na%20lagai%20taataa%20cholaa%20%28Dulla%20Ji%29.mp3
19011290, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/nirbankeertan/Tur%20maran%20likaeai%20%28Dulla%20Ji%29.mp3
88672965, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/nirbankeertan/UK_1983%20%28Dulla%20Ji%29.mp3
10880730, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/nirbankeertan/bahuth%20piaas%20jabaab%20n%20paaeiaa%20UK%20Aug%201999%20%28Dulla%20Ji%29.mp3
49108531, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/nirbankeertan/guroo%20guroo%20gur%20kar%20man%20maerae%20%28Dulla%20Ji%29.mp3
15260106, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/nirbankeertan/jeevana%20london%202003%20%28Dulla%20Ji%29.mp3
37606712, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/nirbankeertan/maee%20ree%20mathee%20Van%202003%20%28Dulla%20Ji%29.mp3
7264547, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/nirbankeertan/mithar%20pyraraa%20nanak%20jee%20mai%20chadd%20gavaeai%20UK%20Aug%201999%20%28Dulla%20Ji%29.mp3
23936103, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/nirbankeertan/oolano%20mai%20khao%20na%20%28Dulla%20Ji%29.mp3
26256194, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/nirbankeertan/raathee%20jae%20sunnai%20gurbani%20%28Dulla%20Ji%29.mp3
41072430, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/nirbankeertan/sae%20sanjog%20karahu%20maerae%20piaarae%20AMR%20Jan%202010%20%28Dulla%20Ji%29.mp3
12175568, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/nirbankeertan/satnam%20waheguru%20%28Dulla%20Ji%29.mp3
12427597, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/nirbankeertan/simran%20kiran%20kanee%20%28Dulla%20Ji%29.mp3
33425866, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/nirbankeertan/so%20kio%20visarai%20maeree%20maae%20Toronto%202008%20%28Dulla%20Ji%29.mp3
24704730, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/nirbankeertan/thith%20jaae%20behahu%20sathasa%28n%29ga%20%28Dulla%20Ji%29.mp3
59967137, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/satnamsingh/Alternate%20Version%20antar%20kee%20bidh%20tum%20hee%20jaanee%20%28Puratan%20Kirtan%29%20%28Dulla%20Ji%29.mp3
17732590, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/satnamsingh/Giani%20Ji's%20House%202004%20bhaaee%20re%20gurmukh%20sadaa%20pat%20hoe%20%28Dulla%20Ji%29.mp3
11239333, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/satnamsingh/Giani%20Ji's%20House%202004%20jo%20har%20kaa%20piaaraa%20so%20sabhanaa%20kaa%20piaaraa%20%28Dulla%20Ji%29.mp3
35869093, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/satnamsingh/Rehraas%20Saheb%20%28Kirtan%20Version%29%20%28Dulla%20Ji%29.mp3
8152192, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/satnamsingh/aape%20sangat%20sadh%20bahalai%20%28Puratan%20Kirtan%29%20%28Dulla%20Ji%29.mp3
11658034, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/satnamsingh/aisee%20laal%20tujh%20bin%20kaun%20karai%20%28Puratan%20Kirtan%29%20%28Dulla%20Ji%29.mp3
14826938, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/satnamsingh/amrit%20naam%20nidhaan%20hai%20%28Puratan%20Kirtan%29%20%28Dulla%20Ji%29.mp3
44182764, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/satnamsingh/antar%20kee%20bidh%20tum%20hee%20jaanee%20%28Puratan%20Kirtan%29%20%28Dulla%20Ji%29.mp3
16934768, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/satnamsingh/antar%20raam%20raae%20pragate%20aae%20%28Puratan%20Kirtan%29%20%28Dulla%20Ji%29.mp3
16831720, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/satnamsingh/aree%20baaee%20gobind%20naam%20mat%20beesarai%20%28Puratan%20Kirtan%29%20%28Dulla%20Ji%29.mp3
15076104, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/satnamsingh/audh%20ghatai%20dinas%20rainaare%20%28Puratan%20Kirtan%29%20%28Dulla%20Ji%29.mp3
36059036, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/satnamsingh/bhagataa%20kee%20tek%20too%20%28Puratan%20Kirtan%29%20%28Dulla%20Ji%29.mp3
9912448, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/satnamsingh/bhoole%20maarag%20jineh%20bataaeiaa%20%28Puratan%20Kirtan%29%20%28Dulla%20Ji%29.mp3
102374470, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/satnamsingh/bin%20bhaagaa%20satsang%20n%20labhai%20%28Puratan%20Kirtan%29%20%28Dulla%20Ji%29.mp3
8680492, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/satnamsingh/bind%20te%20jin%20pindd%20keeaa%20%28Puratan%20Kirtan%29%20%28Dulla%20Ji%29.mp3
8543402, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/satnamsingh/charan%20sharan%20gur%20ek%20paindaa%20jaae%20chal%20%28Puratan%20Kirtan%29%20%28Dulla%20Ji%29.mp3
45042361, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/satnamsingh/deeno%20duneeaa%20dar%20kamande%20%28Puratan%20Kirtan%29%20%28Dulla%20Ji%29.mp3
29901789, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/satnamsingh/ek%20naam%20deeo%20man%20mantaa%20%28Puratan%20Kirtan%29%20%28Dulla%20Ji%29.mp3
89003104, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/satnamsingh/gur%20poorai%20meree%20raakh%20leiee%20%28Puratan%20Kirtan%29%20%28Dulla%20Ji%29.mp3
9698452, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/satnamsingh/guroo%20gur%20guroo%20gur%20guroo%20jap%20praneeaoh%20%28Puratan%20Kirtan%29%20%28Dulla%20Ji%29.mp3
80844672, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/satnamsingh/har%20gunn%20gaae%20gur%20naanak%20thootte%20%28Puratan%20Kirtan%29%20%28Dulla%20Ji%29.mp3
22947630, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/satnamsingh/har%20har%20naam%20amolaa%20%28Puratan%20Kirtan%29%20%28Dulla%20Ji%29.mp3
9138576, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/satnamsingh/har%20jaisaa%20purakh%20na%20labhaee%20%28Puratan%20Kirtan%29%20%28Dulla%20Ji%29.mp3
18821018, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/satnamsingh/har%20jap%20jape%20man%20dheere%20%28Puratan%20Kirtan%29%20%28Dulla%20Ji%29.mp3
11308202, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/satnamsingh/har%20jas%20gaavoh%20bhagvaan%20%28Puratan%20Kirtan%29%20%28Dulla%20Ji%29.mp3
16439069, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/satnamsingh/har%20kaa%20naam%20amol%20hai%20%28Puratan%20Kirtan%29%20%28Dulla%20Ji%29.mp3
21737537, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/satnamsingh/har%20kaa%20naam%20dhiaae%20sunn%20%28Puratan%20Kirtan%29%20%28Dulla%20Ji%29.mp3
15630318, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/satnamsingh/har%20ke%20sant%20sunnoh%20jan%20bhaaee%20%28Puratan%20Kirtan%29%20%28Dulla%20Ji%29.mp3
16392675, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/satnamsingh/har%20keertan%20gaavoh%20din%20raatee%20%28Puratan%20Kirtan%29%20%28Dulla%20Ji%29.mp3
19833600, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/satnamsingh/hum%20saadh%20janaa%20kaa%20keerraa%20%28Puratan%20Kirtan%29%20%28Dulla%20Ji%29.mp3
6845293, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/satnamsingh/jaa%20too%20merai%20val%20hai%20%28Puratan%20Kirtan%29%20%28Dulla%20Ji%29.mp3
29245883, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/satnamsingh/jaachik%20naam%20jaachai%20jaachai%20%28Puratan%20Kirtan%29%20%28Dulla%20Ji%29.mp3
16444155, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/satnamsingh/jinee%20naam%20dhiaaeiaa%20ik%20man%20ik%20chit%20%28Puratan%20Kirtan%29%20%28Dulla%20Ji%29.mp3
13999441, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/satnamsingh/jo%20jan%20leh%20khasam%20kaa%20naau%20%28Puratan%20Kirtan%29%20%28Dulla%20Ji%29.mp3
68389687, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/satnamsingh/kaam%20krodh%20lobh%20jhoot%20nindaa%20%28Puratan%20Kirtan%29%20%28Dulla%20Ji%29.mp3
11963662, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/satnamsingh/karoh%20kripaa%20gopaal%20gobinde%20%28Puratan%20Kirtan%29%20%28Dulla%20Ji%29.mp3
13133639, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/satnamsingh/keertan%20naam%20simrat%20rahau%20%28Puratan%20Kirtan%29%20%28Dulla%20Ji%29.mp3
3811328, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/satnamsingh/keetaa%20lorreeai%20kam%20%28Puratan%20Kirtan%29%20%28Dulla%20Ji%29.mp3
17187216, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/satnamsingh/man%20naam%20japaanaa%20har%20har%20man%20bhaanaa%20%28Puratan%20Kirtan%29%20%28Dulla%20Ji%29.mp3
10371539, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/satnamsingh/mere%20man%20naam%20nit%20nit%20leh%20%28Puratan%20Kirtan%29%20%28Dulla%20Ji%29.mp3
17917786, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/satnamsingh/mere%20raam%20hum%20paapee%20sarann%20pare%20har%20duaar%20%28Puratan%20Kirtan%29%20%28Dulla%20Ji%29.mp3
25265085, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/satnamsingh/mere%20satguraa%20hau%20tudh%20vitoh%20kurbaann%20%28Puratan%20Kirtan%29%20%28Dulla%20Ji%29.mp3
18672352, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/satnamsingh/mere%20shaahaa%20mai%20har%20darshan%20sukh%20hoe%20%28Puratan%20Kirtan%29%20%28Dulla%20Ji%29.mp3
84566961, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/satnamsingh/mero%20sundar%20kahoh%20milai%20kith%20galee%20%28Puratan%20Kirtan%29%20%28Dulla%20Ji%29.mp3
13486732, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/satnamsingh/mohe%20n%20bisaaroh%20mai%20jan%20teraa%20%28Puratan%20Kirtan%29%20%28Dulla%20Ji%29.mp3
5642347, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/satnamsingh/naam%20japandarree%20laalee%20%28Puratan%20Kirtan%29%20%28Dulla%20Ji%29.mp3
8686444, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/satnamsingh/nav%20nidhee%20attareh%20sidhee%20%28Puratan%20Kirtan%29%20%28Dulla%20Ji%29.mp3
87913248, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/satnamsingh/nirmal%20rasanaa%20amrit%20peeo%20%28Puratan%20Kirtan%29%20%28Dulla%20Ji%29.mp3
23218555, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/satnamsingh/pairee%20pai%20pai%20bahut%20manaaee%20%28Puratan%20Kirtan%29%20%28Dulla%20Ji%29.mp3
65394695, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/satnamsingh/praanee%20too%20aaeiaa%20laahaa%20lainn%20%28Puratan%20Kirtan%29%20%28Dulla%20Ji%29.mp3
60105481, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/satnamsingh/priaa%20rang%20dekhai%20japtee%20naam%20nidhaanee%20%28Puratan%20Kirtan%29%20%28Dulla%20Ji%29.mp3
28616147, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/satnamsingh/raakh%20raakh%20mere%20beettulaa%20%28Puratan%20Kirtan%29%20%28Dulla%20Ji%29.mp3
11357521, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/satnamsingh/raameieeaa%20hau%20barik%20teraa%20%28Puratan%20Kirtan%29%20%28Dulla%20Ji%29.mp3
37927001, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/satnamsingh/rainn%20dinas%20parbhaat%20toohai%20hee%20gaavannaa%20%28Puratan%20Kirtan%29%20%28Dulla%20Ji%29.mp3
37765563, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/satnamsingh/rogee%20ka%20prabh%20khandoh%20rog%20%28Puratan%20Kirtan%29%20%28Dulla%20Ji%29.mp3
37459490, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/satnamsingh/saachee%20preet%20hum%20tum%20sio%20joree%20%28Puratan%20Kirtan%29%20%28Dulla%20Ji%29.mp3
13439376, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/satnamsingh/saajanarraa%20meraa%20saajanarraa%20%28Puratan%20Kirtan%29%20%28Dulla%20Ji%29.mp3
20680936, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/satnamsingh/sabh%20janam%20tinaa%20kaa%20safal%20hai%20%28Puratan%20Kirtan%29%20%28Dulla%20Ji%29.mp3
37003205, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/satnamsingh/saee%20sundar%20sohanne%20%28Puratan%20Kirtan%29%20%28Dulla%20Ji%29.mp3
14257092, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/satnamsingh/sakheeho%20sahelarreeho%20meraa%20pir%20vannjaaraa%20raam%20%28Puratan%20Kirtan%29%20%28Dulla%20Ji%29.mp3
10965995, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/satnamsingh/sarab%20dhaar%20sarab%20ke%20naaik%20%28Puratan%20Kirtan%29%20%28Dulla%20Ji%29.mp3
22221243, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/satnamsingh/se%20sanjog%20karoh%20mere%20piaare%20%28Puratan%20Kirtan%29%20%28Dulla%20Ji%29.mp3
28256865, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/satnamsingh/teraa%20koe%20n%20belee%20raam%20%28Puratan%20Kirtan%29%20%28Dulla%20Ji%29.mp3
10807547, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/satnamsingh/thaparr%20jharr%20vichaaei%20dhoorree%20naaiaa%20%28Puratan%20Kirtan%29%20%28Dulla%20Ji%29.mp3
7417480, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/satnamsingh/thir%20ghar%20baisoh%20har%20jan%20piaare%20%28Puratan%20Kirtan%29%20%28Dulla%20Ji%29.mp3
12283301, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/satnamsingh/too%20prabh%20daataa%20daan%20mat%20poora%20%28Puratan%20Kirtan%29%20%28Dulla%20Ji%29.mp3
18239219, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/satnamsingh/tum%20saach%20dhiaavoh%20mugadh%20manaa%20%28Puratan%20Kirtan%29%20%28Dulla%20Ji%29.mp3
11391376, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/satnamsingh/udam%20karau%20karaavoh%20ttakur%20%28Puratan%20Kirtan%29%20%28Dulla%20Ji%29.mp3
10051499, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/satnamsingh/vaaho%20vaaho%20kiaa%20khoob%20gaavataa%20hai%20%28Puratan%20Kirtan%29%20%28Dulla%20Ji%29.mp3
21011755, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/satnamsingh/vadh%20sukh%20rainarreei%20priaa%20prem%20lagaa%20%28Puratan%20Kirtan%29%20%28Dulla%20Ji%29.mp3
18059496, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/satnamsingh/vas%20mere%20piaariaa%20vas%20mere%20govindaa%20%28Puratan%20Kirtan%29%20%28Dulla%20Ji%29.mp3
32314550, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/scottishsikhs/Aadh%20Gureae%20Numeh%20%28Dulla%20Ji%29.mp3
29434495, https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/scottishsikhs/Aap%20Thariaa%20Kul%20Jagath%20Tharaaeiaa%20Dhann%20Janaedhee%20Maaeiaa%20%28Dulla%20Ji%29.mp3
